id,EAP,HPL,MWS
id17655,0.249997534301633,0.5802368829386039,0.1697655827597631
id08817,0.035470970556708836,0.01112141061800398,0.9534076188252872
id11512,0.07870886589412944,0.6659857139128197,0.25530542019305086
id00478,0.7927537384112223,0.0726032138434835,0.13464304774529412
id02116,0.911793680149195,0.01690227591339332,0.07130404393741163
id06746,0.4291971695363502,0.1275198998198277,0.4432829306438221
id03863,0.5500683256216218,0.2735916604341982,0.17634001394418003
id01802,0.18054534284857243,0.07392690709429137,0.7455277500571362
id11682,0.986652487701679,0.011528054324145167,0.0018194579741758038
id04033,0.002364226980934898,0.9890112422645271,0.008624530754537948
id09286,0.10187115258942558,0.7201880880209446,0.17794075938962986
id12904,0.6109459837411338,0.21779688855134513,0.17125712770752097
id07420,0.0008807397433891077,0.0009247577115476978,0.9981945025450633
id22398,0.0015347318479799576,0.9983569384180251,0.0001083297339949855
id00424,0.0947354289796784,0.013780851019736001,0.8914837200005855
id20960,0.8836088726630935,0.10753764446305125,0.008853482873855406
id10267,0.8964281296139432,0.051963207848119454,0.05160866253793737
id19330,0.6350196770505668,0.000931284481546602,0.36404903846788667
id00994,0.010725028303627834,0.9441728132429226,0.0451021584534497
id10785,0.14574693579513703,0.7531088303819662,0.10114423382289683
id00955,0.5289380277718693,0.293098888993268,0.17796308323486262
id09757,0.00036486551268649094,0.9992186374050119,0.00041649708230136775
id10030,0.6031164418166155,0.11978016147373938,0.27710339670964523
id22952,0.14192103971510614,0.4134375735940368,0.44464138669085695
id21955,5.960991241867529e-06,0.00015953925746278223,0.9998344997512953
id07674,0.24741207315367544,0.5296185548842466,0.22296937196207797
id13760,0.5516549481757316,0.21781519621867532,0.23052985560559305
id18166,0.7162312256284628,0.0063054447320420905,0.27746332963949516
id23498,0.1748894975581818,0.801817100022144,0.023293402419674078
id05296,0.9557382276585121,0.042388637153926934,0.0018731351875608648
id26709,0.6174887217999278,0.29507685814028745,0.08743442005978476
id02853,0.9071305217008947,0.09277764465695061,9.183364215480595e-05
id06800,0.6807951166002144,0.013515565937566523,0.305689317462219
id14758,0.4507023675970371,0.538088816641331,0.011208815761631859
id12356,0.9617250828989045,0.007991947135529195,0.030282969965566363
id21492,0.9528834111634044,0.043290530613551995,0.0038260582230434975
id27540,0.24458025121410706,0.6887715347832548,0.06664821400263814
id07376,0.027254500769730072,0.218052311963343,0.7546931872669269
id15201,0.7596354960449547,0.1660642425147067,0.07430026144033851
id23388,0.0017580564352964623,0.955257566631857,0.04298437693284655
id13923,0.09744612955153932,0.8937852866219168,0.0087685838265439
id00794,7.042300980266699e-05,0.9635905858943117,0.03633899109588573
id23910,0.6314809012600416,0.0059404394777736675,0.3625786592621848
id02556,0.16844242439564133,0.15056081312243233,0.6809967624819262
id22151,0.03736955130865405,0.9545995300275423,0.00803091866380368
id11698,0.13924990563624107,0.7043303219405251,0.1564197724232339
id11627,0.6068435842573667,0.0865651784764034,0.3065912372662297
id06340,0.9999169201819351,4.1167151298895105e-05,4.191266676601673e-05
id05123,0.9780816844165221,0.0014278246955698858,0.02049049088790786
id26620,0.003121212008652869,5.07261419354624e-06,0.9968737153771535
id04002,0.07148597113548386,0.025043948416560217,0.9034700804479558
id26554,0.00263575082233439,0.7962519176167892,0.2011123315608764
id18012,0.47295983691554255,0.31368608733454756,0.21335407574990978
id12964,0.12423038683395815,0.021437039842747828,0.8543325733232939
id18965,0.0003351414406787041,0.0403070728506161,0.9593577857087052
id19082,0.8307428031307679,0.07217963187546737,0.09707756499376485
id26742,0.012863086468535057,0.000807425528420413,0.9863294880030445
id15442,0.8791912438975644,0.09106655064556002,0.029742205456875608
id16647,0.7000528503643552,0.050491184937571376,0.24945596469807335
id11544,0.830442339766979,0.015181344509045125,0.1543763157239757
id20581,0.3110382583230359,0.04935614791570611,0.639605593761258
id13192,0.09692695436666342,0.9010631919701634,0.002009853663173211
id15814,0.007127367048748818,0.17151924348886957,0.8213533894623816
id26279,0.21801193278217917,0.7703147791851503,0.011673288032670516
id00240,0.8567600584994676,0.014620147694977718,0.12861979380555474
id22836,0.9918838098525254,0.0016162792971705733,0.006499910850304025
id15085,0.04611919227284687,0.8827700484960554,0.0711107592310977
id17495,0.6457086718763457,0.07998123945264474,0.27431008867100953
id26762,0.8718282597933806,0.0008624011534214335,0.12730933905319788
id13685,0.9935853439072961,0.0003231272062916447,0.0060915288864121075
id16560,0.19674666146661718,0.7676154221577829,0.03563791637559993
id17184,0.010079257182264469,0.946080561971995,0.04384018084574071
id21635,0.9979717005019936,0.001371640850847519,0.0006566586471588526
id26751,0.06753176023490169,0.9150097400293545,0.017458499735743854
id12351,0.9193853827981642,0.005371941619218319,0.0752426755826175
id14872,0.5270477131207905,0.44847298984480943,0.024479297034400143
id18372,0.9645887628053749,0.02020374501715185,0.01520749217747318
id26851,0.7836666994650505,0.17802592219575872,0.03830737833919075
id22659,0.6987108563766254,0.3012037796563189,8.536396705557122e-05
id04102,0.0018368267460658005,5.9760181024210315e-05,0.9981034130729101
id02353,0.0009711887122854058,0.9968697165284661,0.00215909475924836
id26721,0.8793953946873142,0.037940397094236925,0.08266420821844876
id11171,0.5432966281752892,0.2349883847752243,0.22171498704948644
id13562,0.10329040453406944,0.8203560869420512,0.07635350852387936
id26425,0.9518451801091686,0.015635858396915916,0.03251896149391545
id26394,0.2943076562020814,0.352860668454714,0.3528316753432046
id22187,0.5641182598293063,0.08351751658041771,0.352364223590276
id00422,0.8614438694255979,0.09403256718302132,0.044523563391380735
id22667,0.0004502569423624584,0.9994672202824012,8.252277523621666e-05
id00911,0.43303137786256735,0.03841950870087012,0.5285491134365626
id17291,0.6477300241221684,0.0018035304306431585,0.3504664454471885
id01915,0.06681535419258752,0.513065417114597,0.4201192286928155
id01434,0.4977581697904193,0.19063811131523992,0.3116037188943409
id01584,0.6019331815614102,0.0987473990383808,0.29931941940020895
id09266,0.5984002983085731,0.16329878443489482,0.23830091725653196
id17494,0.010094823034380706,0.9883182032887465,0.0015869736768728462
id24919,0.9495507635134552,0.009568695358564448,0.040880541127980445
id21043,0.33013264268451165,0.00013320182103488423,0.6697341554944534
id17796,0.002598551341538304,0.9963081251379254,0.0010933235205361567
id02166,0.15594462685461613,0.0017213909399230347,0.8423339822054609
id17503,0.9627606844476375,0.015612183584737073,0.02162713196762524
id21203,0.7939837045625266,0.09280105360064614,0.11321524183682705
id25626,0.8945513940519306,0.10532568678341639,0.00012291916465284283
id09836,0.9987113087581869,0.0006415174612795175,0.0006471737805334883
id24202,0.6070036481098395,0.18918397861788375,0.20381237327227675
id27260,0.4871461669366872,0.1684082755495259,0.34444555751378697
id23167,0.14621508738866304,0.020805170984579145,0.8329797416267579
id10393,0.002524746111943776,0.9973271363186635,0.00014811756939268057
id01171,0.8914999142102229,0.0326763310955358,0.07582375469424127
id06380,0.9903611975190463,0.0046855741622571934,0.004953228318696429
id22686,0.0298933797378887,0.008124859989354043,0.9619817602727573
id26250,0.753564128819703,0.007765008114139488,0.23867086306615745
id09315,0.1507107437905695,0.6969731442001766,0.15231611200925388
id00886,0.24516743187969386,0.6172308565682927,0.1376017115520135
id03101,0.8526866007025592,0.13366798749259778,0.013645411804842817
id12367,0.7567403596175595,0.1346158664526229,0.10864377392981757
id10770,0.8663095252239068,0.03219548305559596,0.1014949917204972
id14949,0.26851369093316424,0.6580881391060367,0.07339816996079918
id14141,0.05762997379175517,0.9419358791124269,0.0004341470958180621
id25417,0.16747217419119956,0.7647805393404205,0.06774728646838013
id26873,0.9336930159925748,0.0657719529359422,0.0005350310714829985
id10818,0.279585363353008,0.08313958032499172,0.6372750563220004
id15146,0.9177649633571076,0.0013493837497790973,0.08088565289311331
id23328,0.7451837399739233,0.24958185653045134,0.005234403495625343
id16765,0.4277231140507317,0.5023609907579112,0.06991589519135696
id24383,0.6217896110876521,0.0032620781710248088,0.37494831074132307
id21304,0.4263820125489589,0.5438690714687338,0.029748915982307354
id12551,0.1806636545809638,0.7804043810967566,0.03893196432227958
id23274,0.3069465535168795,0.054644578064858444,0.638408868418262
id08117,0.953632523076156,0.03352942022651673,0.012838056697327183
id23961,0.8457406933016858,0.007453132149201876,0.14680617454911243
id13865,0.8697713918337595,0.1234114008948343,0.006817207271406234
id22807,0.37766010514129505,0.3631912170540173,0.2591486778046876
id08951,0.7018771311412512,0.00856012433235,0.28956274452639874
id18684,0.998880558857637,0.0006288583964197216,0.0004905827459434136
id25179,0.5195222762770318,0.29816209365371177,0.18231563006925644
id27033,0.9620343896770488,0.027539030930359636,0.010426579392591569
id13977,0.00420097025646357,0.3841978288865299,0.6116012008570064
id19337,0.04504969505438088,0.9300227485689729,0.02492755637664618
id25764,0.00544198747957542,0.9942554607381126,0.0003025517823120853
id16106,0.03786821007390859,0.0009106768512269103,0.9612211130748645
id05468,0.5794756689391254,0.0025975962726116656,0.41792673478826287
id05241,0.3462251462221526,0.0006936151638651258,0.6530812386139823
id10215,0.9398917896798006,0.03574862989091158,0.024359580429287816
id23457,0.029655632827119055,0.07099859145677657,0.8993457757161044
id02200,0.9459789793592659,0.052389448290630906,0.0016315723501032682
id13714,0.2936340535245081,0.5033172555178242,0.20304869095766764
id20332,0.0007142677904946557,0.0003552720509111572,0.9989304601585942
id18573,0.05403352119780995,0.03624046902492222,0.9097260097772678
id08569,0.8808501567510757,0.007226385374397093,0.11192345787452737
id22767,0.26141480374344594,0.08150973312623354,0.6570754631303204
id25390,0.12464047991818304,0.8098800830291559,0.0654794370526611
id09288,0.5079084854529242,0.014480528319716995,0.47761098622735876
id12381,0.9855002447103408,0.012272687070729822,0.002227068218929387
id02895,0.011342542008835357,0.036887569762317135,0.9517698882288474
id25270,0.002620118844845363,0.002895247724293416,0.9944846334308611
id14248,0.38779483583848395,0.046944412187067325,0.5652607519744487
id12831,0.8656811895874934,0.0032981197936065407,0.13102069061889998
id18305,0.7328007874063434,0.0037840322978141814,0.26341518029584254
id07805,0.6230095965359049,0.37323443182844995,0.0037559716356451484
id14027,0.48064978101865646,0.071671561395333,0.44767865758601055
id02760,0.8189639256867026,0.18098103858068718,5.5035732610027606e-05
id24362,0.986978864539475,0.011992229314071984,0.001028906146452986
id17065,0.11855922280926932,0.8791533764932634,0.002287400697467272
id26583,0.12275625003468975,0.8048056262015516,0.07243812376375872
id19664,0.9604759158479219,0.023186209831141724,0.01633787432093634
id25145,0.2147054899359879,0.4776759460454853,0.3076185640185269
id17858,0.02702326074679915,0.9563735056820238,0.01660323357117704
id05148,0.31498759156752,0.013878594142789932,0.6711338142896901
id22928,0.8705662896671252,0.1255226000538357,0.003911110279038975
id21549,0.5353670095081535,0.0009987162262505675,0.4636342742655959
id12649,0.18964704604753155,0.8103351818479183,1.7772104550162238e-05
id21597,0.959897502724373,0.03490324894671637,0.005199248328910507
id27945,0.5279043432935158,0.031331566180128556,0.4407640905263557
id00243,0.9898737822217951,0.0019514134322064563,0.008174804345998498
id02745,0.8262243198825533,0.005616405970593633,0.1681592741468531
id23550,0.0011929543751282737,7.062350665684866e-06,0.9987999832742059
id13023,0.002864089830315495,0.0005661471085324486,0.9965697630611521
id24796,0.08353541233882002,0.10109288007153634,0.8153717075896437
id12284,0.6949462256278777,0.2535258372077075,0.051527937164414915
id02664,7.843825302577128e-05,0.99813336628145,0.0017881954655242734
id23767,0.3506313623953437,0.20592729857197772,0.4434413390326786
id05859,0.06515065849967301,0.8293478269288037,0.10550151457152314
id14350,0.4017230360816249,0.5590450424893012,0.03923192142907392
id01191,0.16245671590467575,0.49321212566331774,0.34433115843200635
id17034,0.48241800742323304,0.028686745996552836,0.48889524658021405
id25292,0.25767288973386854,0.05556439083413318,0.6867627194319983
id22121,0.9977955098228278,0.002028703680884699,0.00017578649628736614
id20872,0.9812149201749357,0.008754715320324829,0.010030364504739443
id17720,0.1379153862644479,0.826943621198128,0.03514099253742403
id22658,0.17399448532061,0.8084967291810137,0.01750878549837627
id09567,0.4320955590663473,0.40398700438963453,0.16391743654401814
id16445,0.8614135968417893,0.13791162447101993,0.0006747786871909052
id08349,0.11354688919842172,0.010746515930403166,0.8757065948711752
id27437,0.008950159492654446,0.4849409399185865,0.5061089005887591
id03812,0.8297910998766765,0.08293229507306032,0.08727660505026298
id22304,0.9049806109945333,0.08934251323018144,0.005676875775285116
id04449,0.6474990171647225,0.29732953309132515,0.05517144974395233
id15605,0.6751784074327577,0.27361326791557333,0.05120832465166893
id01768,0.8462609857550087,0.13553608973840692,0.01820292450658426
id20019,0.12557179530396645,0.847617668741878,0.02681053595415537
id09593,0.013828488688585298,0.9834659292062197,0.002705582105195078
id23179,0.8024941185954536,0.024766786334129827,0.17273909507041665
id21279,0.9506518362820596,0.010397449574134163,0.03895071414380616
id06711,0.003251159339802713,0.0002822953647064299,0.996466545295491
id14243,0.001568650186324405,0.9967731350504718,0.0016582147632037158
id04839,2.8617940727167833e-05,0.00023788992421808802,0.9997334921350547
id17220,0.0010026424987752969,0.9928353450934357,0.006162012407788871
id24177,0.7752499551869129,0.0360035068700876,0.1887465379429996
id20512,0.07906297501007638,0.055044569107382736,0.8658924558825408
id14036,0.002760080183196921,0.9930841768056908,0.004155743011112277
id25001,0.007450979958858346,0.0020084915864010486,0.9905405284547405
id06175,0.017027068157403038,0.960256592406603,0.022716339435993736
id24720,0.7781226107592104,0.20448119639002763,0.017396192850762063
id08070,0.2661602480257853,0.6318317225075764,0.10200802946663838
id18934,0.890779967267948,0.1056925121833255,0.003527520548726556
id01338,0.8248403305330373,0.08836698274166005,0.08679268672530255
id19008,0.057855592538581524,0.7797758711127034,0.16236853634871504
